neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
161.489421,140.753453,153.694796,175.015127,152.944669,72.119096,149.104201,90.154443,68.803566,137.273814,57.634422,84.968670,89.559473,87.362895
158.369449,138.567973,154.724327,175.017274,147.400921,67.197450,152.202262,70.578893,68.805729,137.578833,46.900877,84.091100,89.560400,87.363242
160.677818,139.234156,154.412756,175.015916,143.846111,76.553504,152.048073,65.086672,73.058413,142.652689,48.896405,86.771798,89.559390,87.363092
161.035173,139.491998,152.303221,175.015606,146.525195,80.746447,152.032700,61.593375,76.790607,141.613119,50.023093,86.242776,89.560187,87.363099
155.372879,137.262641,153.899334,175.012592,152.331045,74.195478,151.845499,57.907769,99.668701,133.339556,49.989414,83.087816,89.560223,87.363186
163.704909,136.240193,154.676843,175.015877,158.213124,77.779952,151.836368,58.182069,102.307921,132.409334,51.444760,88.316827,89.559764,87.362899
152.321855,137.645688,153.118324,175.013898,154.513722,78.016860,151.853680,63.527609,108.921624,140.804605,61.393457,108.458454,89.559978,87.363116
153.831785,142.416071,153.090220,175.014688,150.649286,74.894696,151.957300,71.672924,107.758250,140.638968,66.601907,116.304889,89.559923,87.362920
153.059570,143.104032,150.279430,175.016237,146.409184,87.630307,141.628998,85.574737,96.107101,134.190883,75.045293,127.074557,89.560710,87.363644
175.153880,143.112837,148.760531,175.014358,150.547268,85.272232,131.526014,94.035310,90.256042,127.758961,83.344227,129.657107,89.559924,87.363458
176.013629,143.130474,148.029131,175.012584,152.168092,82.495262,126.404818,98.351462,88.128627,124.766475,87.880112,130.005853,89.559737,87.363147
174.786796,145.164269,144.413615,175.013995,151.217721,71.317755,117.304408,107.249696,99.117401,121.808762,99.835620,119.310641,89.559752,87.362818
176.340575,145.725909,143.761601,175.012597,150.142769,67.789762,113.096164,111.689901,102.430706,120.068411,105.766667,113.546326,89.559754,87.362741
164.126883,146.238119,143.317551,175.012869,147.368597,71.578015,108.343174,120.897043,105.873498,115.806760,115.631630,97.089982,89.559969,87.363691
175.195574,145.740167,123.928448,172.578051,143.252973,72.400520,105.763307,125.138936,108.632598,113.283290,121.525212,96.353273,89.559965,87.362933
164.870794,145.162547,131.514832,174.851583,142.816669,73.764469,104.450811,128.129702,127.794717,111.115640,125.498588,105.335169,89.559237,87.362334
171.399020,147.550419,134.787217,174.998085,141.189518,75.158310,99.760546,131.951369,125.926803,109.570402,126.434443,110.663121,89.560305,87.362856
172.736650,147.999985,124.952270,175.011870,136.964008,77.121772,96.565975,139.005403,126.431752,106.436627,127.553715,95.319235,89.559418,87.362742
174.929619,150.663952,128.551149,174.739090,136.012017,73.967902,95.408639,144.455111,130.902337,104.289729,130.528612,83.834781,89.560442,87.363199
168.187087,154.374017,137.436624,174.989607,134.124287,68.311914,94.635250,148.445115,131.724870,102.901800,133.571938,75.733088,89.559287,87.363348
167.555933,155.680885,135.224054,175.010789,127.852528,71.026680,93.997544,154.412421,131.878878,98.250874,140.349063,99.680188,89.559810,87.362999
165.948680,156.514163,135.071713,175.013756,124.633717,71.563183,93.561910,156.937418,131.907630,96.109532,143.815452,107.568474,89.560689,87.363437
163.569590,155.791276,136.727919,175.014547,123.027792,69.563928,93.057276,157.678044,131.911457,94.221876,147.178693,108.722461,89.559325,87.362225
154.980386,151.142351,127.063882,159.473875,123.258279,65.965128,90.483576,154.637609,131.916133,91.571248,150.010847,111.633679,89.559312,87.362174
157.113105,148.488797,124.918469,107.852126,121.063201,67.597264,86.774013,149.077932,131.916104,89.930627,151.118222,107.233911,89.559668,87.362995
169.520058,148.383620,125.977989,44.351800,120.586782,67.141660,85.081130,145.098084,131.914097,88.808850,149.199787,101.142266,89.560098,87.362505
172.477853,149.329217,129.535119,34.928427,119.137710,65.532600,84.353201,144.107719,131.917462,88.340625,149.344597,98.268147,89.560120,87.362731
