neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
170.510772,136.066688,136.345145,74.801178,142.580221,89.693707,138.914918,91.999840,96.315777,135.071108,85.295938,72.537600,89.563389,87.359876
169.814069,134.675071,135.942334,68.441212,142.051916,96.865296,125.559229,102.472356,79.875434,135.292185,87.616174,74.127629,89.563209,87.359333
165.603765,135.038453,132.526140,63.661165,139.056607,85.454730,113.411554,112.040879,73.050735,127.611690,95.641359,74.869039,89.564648,87.359370
173.908170,140.332835,127.678571,62.267940,150.969326,90.448811,105.173381,113.901127,79.904240,123.553203,97.592571,80.886030,89.563509,87.359799
168.979177,144.822381,128.896900,56.505731,129.577489,72.023716,100.865958,114.371235,75.644639,121.745986,99.533940,83.967074,89.563332,87.359252
173.614788,143.801837,132.595283,53.205560,126.916728,69.776460,96.934167,115.201280,74.546841,120.059497,103.238912,79.678094,89.563807,87.359578
170.546210,145.750243,137.150275,50.473480,125.792834,74.099447,94.944443,117.411719,77.159695,116.342683,109.504701,80.299551,89.563324,87.358997
170.429329,147.671302,140.630937,42.730241,128.097046,76.762024,90.693993,120.599605,77.568226,112.940924,112.593172,69.121654,89.564386,87.359584
166.586431,148.073195,140.819666,44.807804,129.678585,75.723539,90.466064,125.265423,72.083987,110.183873,119.741148,67.196827,89.563129,87.359526
160.393057,148.053443,138.489701,43.662836,125.282360,83.496676,86.978532,131.510061,74.380555,105.148107,129.397862,69.429843,89.563508,87.359262
168.055539,149.056470,137.649519,38.824144,125.353160,83.447819,85.939897,134.213537,75.255634,103.511003,133.609186,71.451487,89.563690,87.359364
174.284232,149.158385,139.735392,37.028162,123.004037,87.922495,85.771455,137.674977,71.346334,101.635531,136.604486,75.609677,89.563697,87.359471
166.014429,153.184763,135.385565,36.552540,120.114367,79.863526,84.576998,140.191276,74.444243,98.367771,140.926514,71.749456,89.563435,87.359013
150.921531,154.015246,134.505810,37.080401,118.747203,83.049496,83.059360,141.067281,76.264226,98.745314,145.345430,70.001539,89.563897,87.359472
147.777354,155.460671,133.858011,37.445033,120.114619,85.316078,82.174990,142.239634,77.304514,97.928107,147.669929,71.057211,89.563885,87.359519
147.728632,156.031924,134.716768,38.236358,120.991698,83.882915,82.056280,142.192586,77.009085,96.286145,147.682003,77.338570,89.563478,87.359326
147.486639,157.401241,136.429740,38.909959,121.702463,83.531597,82.183719,142.502724,77.057226,95.507998,147.861730,80.344767,89.563743,87.359518
147.409321,157.924178,137.088059,39.184372,121.992298,83.389612,82.234614,142.629375,77.076703,95.192967,147.934830,81.644783,89.563350,87.359106
